TIME,FLUX
56133.91368973628,120.35116013620062
56133.93412346905,179.43613199022934
56133.954557201825,-56.904469156626725
56133.9749909346,-52.316037591260134
56133.99542466737,150.71323478976774
56134.01585840015,-3.337760039467952
56134.03629213292,-106.91920176075786
56134.056725865696,-483.0126989338046
56134.07715959847,587.846328592656
56134.097593331244,-122.71665104368611
56134.11802706402,-19.870113677544765
56134.13846079679,515.6868662556935
56134.158894529566,-196.4018132768876
56134.17932826234,329.5599140087369
56134.199761995114,-180.77945559646923
56134.22019572789,-210.9130803221726
56134.24062946066,-160.80944037311085
56134.26106319344,-365.5874364458329
56134.28149692621,-274.7288442116469
56134.301930658985,-13.039737295827969
56134.32236439176,9.369691243987788
56134.34279812453,-240.30682731497353
56134.36323185731,45.91440210943709
56134.38366559008,-337.2769606581061
56134.404099322855,364.11947204051387
56134.42453305563,-26.60593591430338
56134.444966788404,-168.88339197407288
56134.46540052118,109.97120672229244
56134.48583425395,173.6893732465499
56134.506267986726,-11.979494474068098
56134.5267017195,-211.3154258259753
56134.547135452274,-1.228515494444693
56134.56756918505,104.45687129867487
56134.58800291782,225.6272494145506
56134.6084366506,-170.2127675040632
56134.62887038337,10.621038894820245
56134.649304116145,-28.458479317872154
56134.66973784892,12.229292675192127
56134.69017158169,50.99430998711796
56134.71060531447,-315.7934911333329
56134.73103904724,81.46359999461339
56134.751472780015,-61.21446972151556
56134.77190651279,94.98130439889366
56134.79234024556,115.10395128988549
56134.81277397834,-107.55133901063641
56134.83320771111,-167.95591603713245
56134.853641443886,-51.71267997827744
56134.87407517666,-122.0395487460113
56134.894508909434,-270.5702208644079
56134.91494264221,26.260728646088083
56134.93537637498,52.883911632051195
56134.95581010776,-252.96202262681254
56134.97624384053,-85.72001369289151
56134.996677573305,-80.22784277694761
56135.01711130608,-304.610468226163
56135.03754503885,-309.2504208125346
56135.05797877163,-31.090002950318052
56135.0784125044,-63.696969532567316
56135.098846237175,15.728511268076062
56135.11927996995,231.24774246352507
56135.13971370272,-0.3751606763024995
56135.1601474355,77.19050787113879
56135.18058116827,-73.55919991447468
56135.201014901046,-52.49758818703931
56135.22144863382,-50.89236652078277
56135.241882366594,307.0736611712199
56135.26231609937,55.15887773888117
56135.28274983214,10.228681151414065
56135.303183564916,-47.05131684812347
56135.32361729769,98.71897529733116
56135.344051030464,-74.08098356997961
56135.36448476324,-132.908403174925
56135.38491849601,-89.88888649030801
56135.40535222879,11.02953340481605
56135.42578596156,-24.706466010604444
56135.446219694335,-137.23840690481728
56135.46665342711,-24.556071496095733
56135.48708715988,-61.12677053393689
56135.50752089266,-165.35130242512076
56135.52795462543,-75.14442158673695
56135.548388358206,-103.11552763164755
56135.56882209098,-76.54841135129598
56135.589255823754,-1.4091815948580333
56135.60968955653,-124.36149955618447
56135.6301232893,-76.85422624958971
56135.650557022076,-384.24988259344593
56135.67099075485,59.894011287031645
56135.691424487624,177.1071959582038
56135.7118582204,96.12094057476206
56135.73229195317,138.74433540475303
56135.75272568595,159.47256111276084
56135.77315941872,173.8856421709123
56135.793593151495,-295.99827550974567
56135.81402688427,-26.705845776131554
56135.83446061704,37.48604366649033
56135.85489434982,-100.89853818018301
56135.87532808259,-180.18190360891884
56135.895761815365,153.43141194024133
56135.91619554814,-172.35703538176494
56135.93662928091,121.3589487787381
56135.95706301369,-51.37363401352957
56135.97749674646,-25.654818179510208
56135.997930479236,128.0981530284997
56136.01836421201,72.9521932485433
56136.038797944784,-37.89749806493159
56136.05923167756,23.526906204995868
56136.07966541033,42.836517905930904
56136.10009914311,38.783039228329486
56136.12053287588,56.265872013794294
56136.140966608655,178.2509500627416
56136.16140034143,-79.84912101988151
56136.1818340742,-170.91011634917663
56136.20226780698,184.6496149766619
56136.22270153975,142.07595990778367
56136.243135272525,-265.7680828022091
56136.2635690053,-85.70715489697456
56136.28400273807,151.64572153847365
56136.30443647085,11.303603157930553
56136.32487020362,122.84239109527917
56136.345303936396,163.9549004384122
56136.36573766917,63.399865471769346
56136.386171401944,-109.74377842309923
56136.40660513472,3.415909870518874
56136.42703886749,-85.7549911347233
56136.447472600266,115.05793300670142
56136.46790633304,-49.41819522219504
56136.488340065815,-42.75135888809345
56136.50877379859,349.95679482574536
56136.52920753136,99.6290887946838
56136.54964126414,64.1123162603563
56136.57007499691,127.14204475150481
56136.590508729685,-139.93543805868035
56136.61094246246,42.755332961830206
56136.63137619523,-46.74860315867502
56136.65180992801,-199.16634914596276
56136.67224366078,220.3129686091376
56136.692677393556,-65.46426438303055
56136.71311112633,-38.406507841370896
56136.733544859104,-10.697563387895848
56136.75397859188,95.76910294351038
56136.77441232465,-222.99677790826865
56136.794846057426,-77.79698636911635
56136.8152797902,-62.72922472605469
56136.835713522974,47.8332850228913
56136.85614725575,-16.91081142940476
56136.87658098852,25.471111527799906
56136.8970147213,-276.274507827301
56136.91744845407,191.9915600603339
56136.937882186845,102.3172711307474
56136.95831591962,-50.186891417336454
56136.97874965239,-56.43930187848589
56136.99918338517,213.26870896709593
56137.01961711794,-107.18007909327198
56137.040050850715,238.72272775693483
56137.06048458349,21.271957405977204
56137.080918316264,-37.82338586011402
56137.10135204904,31.926063635223656
56137.12178578181,127.13339813563707
56137.142219514586,117.67301446630185
56137.16265324736,149.49710783507265
56137.183086980134,56.471513723899136
56137.20352071291,104.17820317631943
56137.22395444568,229.11294197213584
56137.24438817846,-213.00767875540322
56137.26482191123,223.35763185932223
56137.285255644005,48.78958897247543
56137.30568937678,-75.89621275627678
56137.32612310955,96.34626187504658
56137.34655684233,134.86255084904641
56137.3669905751,239.87133234726343
56137.387424307875,107.2341337586824
56137.40785804065,-48.700580366731344
56137.42829177342,122.28821498672104
56137.4487255062,129.52746935446237
56137.46915923897,-32.86461484131031
56137.489592971746,-160.94897778984318
56137.51002670452,304.0551215516274
56137.530460437294,101.3269111780346
56137.55089417007,205.55443288183818
56137.57132790284,240.99651784559308
56137.59176163562,30.476533066758904
56137.61219536839,-11.086033811058549
56137.632629101165,-8.424819673003014
56137.65306283394,138.57221227464578
56137.67349656671,53.17665201109989
56137.69393029949,-2.2897564445623075
56137.71436403226,-43.7112658295824
56137.734797765035,169.07577606195545
56137.75523149781,51.540945914752
56137.77566523058,56.939127893729236
56137.79609896336,322.858980803975
56137.81653269613,355.213408460342
56137.836966428906,71.73389851877765
56137.85740016168,-34.52815115212449
56137.877833894454,-188.06586918806988
56137.89826762723,-99.77546027051254
56137.91870136,203.07887739190454
56137.939135092776,87.3256030600178
56137.95956882555,226.24126438297588
56137.980002558324,280.0352824627872
56138.0004362911,-86.96868784396905
56138.02087002387,252.3003809369796
56138.04130375665,27.631113282560648
56138.06173748942,24.76810478341514
56138.082171222195,-192.09421134817666
56138.10260495497,113.2847101606124
56138.12303868774,160.80639289987022
56138.14347242052,34.38229583871299
56138.16390615329,251.45029853951866
56138.184339886066,222.5738184369796
56138.20477361884,46.628595582365335
56138.225207351614,25.169178239225687
56138.24564108439,202.53297065865928
56138.26607481716,122.93166755807334
56138.286508549936,80.44863533151084
56138.30694228271,72.4464876569503
56138.327376015484,230.2797510541671
56138.34780974826,-80.9341390215165
56138.36824348103,235.4353907026046
56138.38867721381,242.3850519574874
56138.40911094658,53.20087837350303
56138.429544679355,-312.57550407278603
56138.44997841213,124.77524971139366
56138.4704121449,303.70684456002647
56138.49084587768,252.7620508588546
56138.51127961045,-82.06540275442666
56138.531713343225,72.9795343793624
56138.552147076,-138.3539159380204
56138.57258080877,-194.01710868704384
56138.59301454155,211.64521431100303
56138.61344827432,211.09800361764366
56138.633882007096,259.2491114057296
56138.65431573987,-0.36761451590126804
56138.674749472644,-165.32995963919228
56138.69518320542,406.04815315377647
56138.71561693819,6.892906419157326
56138.73605067097,114.26263069283897
56138.75648440374,-126.52563835012978
56138.776918136515,-212.57202506887978
56138.79735186929,267.92605232369834
56138.81778560206,95.31834053170616
56138.83821933484,-33.46429801809853
56138.85865306761,13.165394059538185
56138.879086800385,172.87078498971397
56138.89952053316,-137.2660253130204
56138.91995426593,146.7084619916671
56138.94038799871,41.49829506051475
56138.96082173148,276.29812263619834
56138.981255464256,-45.29133582937783
56139.00168919703,137.9688608564132
56139.022122929804,121.58880256783897
56139.04255666258,146.81853889596397
56139.06299039535,74.17000221383506
56139.083424128126,-149.46155143606728
56139.1038578609,117.8472101606124
56139.124291593675,79.99641060006553
56139.14472532645,42.038500062345804
56139.16515905922,147.67127632272178
56139.185592792,-81.98971579620462
56139.20602652477,145.31739448678428
56139.226460257545,41.91678912635055
56139.24689399032,-321.97551249546484
56139.26732772309,12.699499755353116
56139.28776145587,-67.10771093731971
56139.30819518864,202.90955212143302
56139.328628921416,140.34287592523674
56139.34906265419,116.92957478448562
56139.369496386964,-109.77059290950831
56139.38993011974,56.17873085861369
56139.41036385251,-95.1423062059975
56139.430797585286,41.81050848517387
56139.45123131806,37.78936276011002
56139.471665050834,217.49706885865194
56139.49209878361,208.80775373011141
56139.51253251638,319.5762903608077
56139.53296624916,101.1491541402787
56139.55339998193,2.96618986106445
56139.573833714705,127.33315769408726
56139.59426744748,5.583682467058537
56139.61470118025,162.87435795603324
56139.63513491303,102.35091199484181
56139.6555686458,221.49533633886165
56139.676002378576,-10.141591967549601
56139.69643611135,35.77391400599872
56139.716869844124,25.477966761666693
56139.7373035769,284.49744429148717
56139.75773730967,551.6662559050811
56139.778171042446,384.1889205011828
56139.79860477522,87.81711692207317
56139.819038507994,-24.45883239265978
56139.83947224077,10.818479815322135
56139.85990597354,137.98158092792613
56139.88033970632,224.53943357425567
56139.90077343909,366.69909532371923
56139.921207171865,248.73350630971737
56139.94164090464,253.0009060837113
56139.96207463741,-39.92999044233336
56139.98250837019,56.33015149952847
56140.00294210296,277.9355100295255
56140.023375835735,18.57255853288109
56140.04380956851,155.66027899827083
56140.06424330128,17.291641229544297
56140.08467703406,-148.17925297716528
56140.10511076683,-58.6619597834348
56140.125544499606,-30.03791211753093
56140.14597823238,-112.47987649798397
56140.166411965154,126.14677715760969
56140.18684569793,82.5164887934271
56140.2072794307,-65.22287557275686
56140.22771316348,7.287831698565839
56140.24814689625,111.77646131965702
56140.268580629025,309.0884678722539
56140.2890143618,22.579932977828676
56140.30944809457,212.54571890549911
56140.32988182735,4.0727049492872425
56140.35031556012,-34.60520799680733
56140.370749292895,245.52208241934716
56140.39118302567,106.37355875009469
56140.41161675844,-55.28128878373728
56140.43205049122,165.4990264696732
56140.45248422399,75.65667155096101
56140.472917956766,-3.815683254915214
56140.49335168954,87.91124254181604
56140.513785422314,109.47161750585188
56140.53421915509,-84.63880573195138
56140.55465288786,205.14381070868558
56140.575086620636,438.3825229685723
56140.59552035341,-44.908874563986956
56140.615954086185,54.89324547625074
56140.63638781896,102.96159891631795
56140.65682155173,-41.762704076186985
56140.67725528451,-44.481434345544635
56140.69768901728,-197.82991118200144
56140.718122750055,36.22224076083036
56140.73855648283,185.4730653736425
56140.7589902156,9.653889195160303
56140.77942394838,10.889536945946077
